278.28,0.00000000,0.00000000
254.51,0.00000000,0.96231900
230.75,0.00000000,1.92463800
206.55,0.00000000,2.88695700
181.34,0.00000000,3.84927600
155.77,0.00000000,4.81159500
129.45,0.00000000,5.77391400
103.14,0.00000000,6.73623300
72.29,0.00000000,7.69855200
36.79,0.00000000,8.66087100
0.00,0.00000000,9.62319000
