26.31,0.00000000,0.00000000
24.12,0.00000000,0.08844190
21.94,0.00000000,0.17688380
19.71,0.00000000,0.26532570
17.46,0.00000000,0.35376760
15.22,0.00000000,0.44220950
12.98,0.00000000,0.53065140
10.55,0.00000000,0.61909330
7.68,0.00000000,0.70753520
4.78,0.00000000,0.79597710
1.04,1.04044955,0.88441900
7000
