14.90,0.00000000,0.00000000
14.21,0.00524779,0.01620493
13.52,0.01049557,0.03240985
12.59,0.01574336,0.04861478
11.12,0.02099115,0.06481971
9.65,0.02623894,0.08102464
7.90,0.03148672,0.09722956
6.05,0.03673451,0.11343449
4.20,0.04198230,0.12963942
2.35,0.04723009,0.14584434
0.05,0.05247787,0.16204927
